origin,destination,avg_route_delay
SEA,PUW,1.4705882352941178
SEA,RDD,0.4625
SEA,RDM,-0.06227967097532315
SEA,RDU,-4.182561307901907
SEA,RNO,2.987309644670051
SEA,RSW,4.976190476190476
SEA,SAN,-0.8507312153303076
SEA,SAT,2.7064676616915424
SEA,SBA,1.6940639269406392
SEA,SBP,-3.38125
SEA,SFO,3.1001574803149605
SEA,SIT,8.335616438356164
SEA,SJC,-0.6317792578496669
SEA,SLC,0.8801582815149802
SEA,SMF,1.7565824825362708
SEA,SNA,0.49696561024949426
SEA,STL,-0.790625
SEA,STS,3.4485981308411215
SEA,SUN,-0.9482758620689655
SEA,TPA,-1.7506112469437654
SEA,TUS,2.436724565756824
SEA,YKM,1.7266187050359711
SFB,ABE,14.117154811715482
SFB,ABQ,-27.6
SFB,ALB,15.685185185185185
SFB,ATW,17.147058823529413
SFB,AUS,12.884615384615385
SFB,AVL,12.270491803278688
SFB,BGR,-1.1868131868131868
SFB,BIS,-0.8125
SFB,BLV,6.2592592592592595
SFB,BMI,25.13888888888889
SFB,BNA,10.510204081632653
SFB,CAK,-2.933333333333333
SFB,CHA,6.553191489361702
SFB,CID,-0.44285714285714284
SFB,CKB,17.093023255813954
SFB,CLE,16.76923076923077
SFB,CVG,21.78688524590164
SFB,DAY,6.032258064516129
SFB,DSM,14.807692307692308
SFB,ELM,-1.1604938271604939
SFB,ELP,-6.0
SFB,EVV,14.877551020408163
SFB,EYW,-8.916666666666666
SFB,FAR,-0.5957446808510638
SFB,FNT,27.346534653465348
SFB,FSD,9.0
SFB,FWA,4.626666666666667
SFB,GFK,283.1666666666667
SFB,GPT,-2.413793103448276
SFB,GRR,25.341772151898734
SFB,GSO,-0.8529411764705882
SFB,GSP,13.178571428571429
SFB,HGR,1.528301886792453
SFB,HTS,6.746835443037975
SFB,IAG,5.66
SFB,ICT,4.368421052631579
SFB,IND,6.910714285714286
SFB,LAS,-37.2
SFB,LCK,12.830985915492958
SFB,LEX,7.779816513761468
SFB,LIT,9.745098039215685
SFB,MCI,7.333333333333333
SFB,MDT,7.712230215827338
SFB,MEM,10.777777777777779
SFB,MFE,18.666666666666668
SFB,MKE,-4.0
SFB,MLI,16.163265306122447
SFB,OGS,-2.769230769230769
SFB,OKC,4.214285714285714
SFB,OMA,-6.795454545454546
SFB,ORF,3.3559322033898304
SFB,OWB,4.088235294117647
SFB,PBG,1.8709677419354838
SFB,PIA,1.8478260869565217
SFB,PIT,19.92063492063492
SFB,PSM,-3.103448275862069
SFB,PVU,44.333333333333336
SFB,RDU,-3.923076923076923
SFB,RFD,2.7777777777777777
SFB,RIC,4.513513513513513
SFB,ROA,0.9629629629629629
SFB,ROC,5.485714285714286
SFB,SAT,4.454545454545454
SFB,SBN,7.383561643835616
SFB,SCE,-0.52
SFB,SDF,8.333333333333334
SFB,SGF,2.4819277108433737
SFB,SHV,4.411764705882353
SFB,SJU,4.3076923076923075
SFB,SWF,2.63265306122449
SFB,SYR,12.061538461538461
SFB,TOL,0.14285714285714285
SFB,TRI,8.303571428571429
SFB,TUL,2.938775510204082
SFB,TVC,-2.0476190476190474
SFB,TYS,14.157068062827225
SFB,USA,3.3962264150943398
SFB,XNA,27.986842105263158
SFO,ABQ,1.2651162790697674
SFO,ACV,5.451942740286299
SFO,ANC,-1.6875
SFO,ASE,11.258064516129032
SFO,ATL,0.4727120067170445
SFO,AUS,1.0523321956769056
SFO,BDL,3.4
SFO,BFL,14.653631284916202
SFO,BIH,7.857142857142857
SFO,BNA,6.832579185520362
SFO,BOI,0.6220275344180225
SFO,BOS,-0.3160095579450418
SFO,BUR,0.03104575163398693
SFO,BWI,6.1988304093567255
SFO,BZN,5.950819672131147
SFO,CLE,5.103626943005182
SFO,CLT,-3.9885057471264367
SFO,CMH,3.8714285714285714
SFO,CVG,-10.368421052631579
SFO,DAL,5.805243445692884
SFO,DCA,-5.992592592592593
SFO,DEN,3.563593380614657
SFO,DFW,6.800248138957817
SFO,DTW,-3.8682539682539683
SFO,EGE,18.830188679245282
SFO,EUG,1.6057494866529773
SFO,EWR,5.295430393198725
SFO,FAT,10.724528301886792
SFO,FCA,-9.4
SFO,FLL,-0.7349397590361446
SFO,GEG,0.7613293051359517
SFO,GUM,-8.0
SFO,HDN,1.25
SFO,HNL,1.6349952963311383
SFO,IAD,0.5714285714285714
SFO,IAH,-0.5010940919037199
SFO,IND,5.051851851851852
SFO,JAC,7.676056338028169
SFO,JFK,-0.3026685393258427
SFO,KOA,-0.7912087912087912
SFO,LAS,4.372798801049082
SFO,LAX,-0.42067935796939154
SFO,LGB,10.882352941176471
SFO,LIH,-1.6510791366906474
SFO,MCI,2.8372093023255816
SFO,MCO,-1.1894977168949772
SFO,MDW,-7.9640287769784175
SFO,MFR,5.3117408906882595
SFO,MIA,-0.974308300395257
SFO,MKE,-6.2
SFO,MMH,-1.3125
SFO,MRY,11.869565217391305
SFO,MSN,-6.275862068965517
SFO,MSO,7.3125
SFO,MSP,-6.393719806763285
SFO,MSY,8.892655367231638
SFO,MTJ,14.217391304347826
SFO,OGG,0.35563380281690143
SFO,OKC,0.025
SFO,OMA,3.5277777777777777
SFO,ONT,1.478481012658228
SFO,ORD,2.3628235294117648
SFO,OTH,-0.6842105263157895
SFO,PAE,7.794520547945205
SFO,PDX,0.7932862190812721
SFO,PHL,0.9853658536585366
SFO,PHX,3.9184505606523956
SFO,PIT,-1.2142857142857142
SFO,PSC,3.0344827586206895
SFO,PSP,3.232315112540193
SFO,RAP,-22.5
SFO,RDD,12.55699481865285
SFO,RDM,3.6
SFO,RDU,0.8820754716981132
SFO,RNO,6.4815950920245395
SFO,RSW,7.538461538461538
SFO,SAN,1.4817095255342267
SFO,SAT,2.9375
SFO,SBA,6.256821829855538
SFO,SBP,7.320866141732283
SFO,SEA,0.40056109725685785
SFO,SLC,2.0417771883289126
SFO,SMF,3.632867132867133
SFO,SNA,-0.08235294117647059
SFO,STL,2.923076923076923
SFO,STS,25.055555555555557
SFO,SUN,1.9058823529411764
SFO,TPA,5.394366197183099
SFO,TUS,1.7062374245472838
SFO,XNA,-5.541666666666667
SGF,ATL,3.908411214953271
SGF,AUS,-25.0
SGF,AZA,21.579710144927535
SGF,CLT,-1.7391304347826086
SGF,DEN,4.243654822335025
SGF,DFW,4.051166965888689
SGF,HOU,18.0
SGF,IAH,20.8125
SGF,LAS,23.267857142857142
SGF,LAX,18.75
SGF,ORD,6.810671256454389
SGF,PGD,25.59090909090909
SGF,PIE,12.933333333333334
SGF,SFB,24.366197183098592
SGF,VPS,8.028571428571428
SGU,AZA,114.2
SGU,DEN,5.167192429022082
SGU,DFW,39.625
SGU,LAX,6.344827586206897
SGU,PHX,1.9210526315789473
SGU,SLC,-2.375
SHD,IAD,6.753846153846154
SHD,LWB,10.222222222222221
SHD,ORD,10.336633663366337
SHR,DEN,-1.5804878048780489
SHR,GCC,9.0
SHR,RIW,22.5
SHV,ATL,-1.0998613037447988
SHV,CLT,-0.8276923076923077
SHV,DEN,0.9464285714285714
SHV,DFW,8.368025751072961
SHV,IAH,5.172727272727273
SHV,LAS,9.244897959183673
SHV,LAX,26.88888888888889
SHV,SFB,4.7
SHV,VPS,8.3
SIT,JNU,2.2794612794612794
SIT,KTN,-2.588709677419355
SIT,SEA,6.899328859060403
SJC,ABQ,3.2
SJC,ATL,-5.336170212765958
SJC,AUS,-0.02264808362369338
SJC,BNA,8.0
SJC,BOI,-2.673780487804878
SJC,BOS,14.326923076923077
SJC,BUR,0.0034083162917518746
SJC,BWI,-1.170731707317073
SJC,CLT,-2.5
SJC,DAL,2.3641618497109826
SJC,DEN,0.8825065274151436
SJC,DFW,3.0774774774774776
SJC,DTW,6.529411764705882
SJC,ELP,-11.25
SJC,EUG,5.825
SJC,EWR,27.142857142857142
SJC,FLL,13.0
SJC,GEG,-4.021505376344086
SJC,HNL,-3.2980392156862743
SJC,HOU,0.41134751773049644
SJC,IAH,-9.133971291866029
SJC,JAC,1.6666666666666667
SJC,JFK,10.11111111111111
SJC,KOA,-5.762711864406779
SJC,LAS,3.0976109215017065
SJC,LAX,-2.3859060402684564
SJC,LGB,-3.495575221238938
SJC,LIH,-3.0784313725490198
SJC,MCI,8.333333333333334
SJC,MCO,3.9285714285714284
SJC,MDW,-0.36363636363636365
SJC,MSO,-17.0
SJC,MSP,-4.9020979020979025
SJC,MSY,6.0
SJC,OGG,-3.75
SJC,ONT,1.7147335423197492
SJC,ORD,-0.4656084656084656
SJC,PDX,-0.9852820932134096
SJC,PHX,3.271460014673514
SJC,PSP,1.0140845070422535
SJC,RDU,-1.0
SJC,RNO,-5.56198347107438
SJC,SAN,1.1780045351473922
SJC,SEA,-1.2655945419103314
SJC,SLC,-0.03901895206243032
SJC,SNA,-1.0799194089993285
SJC,STL,5.745283018867925
SJC,TUS,-0.5925925925925926
SJT,DFW,1.0526315789473684
SJT,IAH,1.03125
SJU,ACY,-21.666666666666668
SJU,ATL,3.4385432473444615
SJU,AUS,21.31578947368421
SJU,BDL,22.84713375796178
SJU,BNA,40.333333333333336
SJU,BOS,7.757387247278382
SJU,BUF,-20.0
SJU,BWI,4.311064718162839
SJU,CLE,55.22222222222222
SJU,CLT,-1.5545171339563864
SJU,CVG,101.0
SJU,DCA,32.80392156862745
SJU,DFW,-1.9541666666666666
SJU,DTW,-11.783783783783784
SJU,EWR,17.766069546891465
SJU,FLL,9.499583680266445
SJU,HOU,0.6551724137931034
SJU,IAD,-3.5921787709497206
SJU,IAH,4.1301775147929
SJU,JAX,9.619047619047619
SJU,JFK,12.985590778097983
SJU,LGA,-6.333333333333333
SJU,MCO,11.256126482213439
SJU,MDW,-0.6271186440677966
SJU,MIA,5.95684113865932
SJU,MSP,-7.733333333333333
SJU,ORD,2.6377171215880892
SJU,PHL,10.576271186440678
SJU,RDU,21.954887218045112
SJU,SFB,13.2
SJU,STL,-2.1818181818181817
SJU,STT,13.86046511627907
SJU,TPA,9.283676703645009
SLC,ABQ,-3.918032786885246
SLC,ANC,-2.847457627118644
SLC,ASE,-0.22826086956521738
SLC,ATL,4.3036093418259025
SLC,AUS,6.718110236220473
SLC,BIL,-4.67741935483871
SLC,BNA,0.6858108108108109
SLC,BOI,-0.2116704805491991
SLC,BOS,7.446088794926005
SLC,BTM,-3.2482014388489207
SLC,BUR,-3.992503748125937
SLC,BWI,-1.4375
SLC,BZN,1.1946902654867257
SLC,CDC,-2.063380281690141
SLC,CLE,-0.4722222222222222
SLC,CLT,0.13066666666666665
SLC,CMH,9.333333333333334
SLC,CNY,-7.483333333333333
SLC,COD,3.2051282051282053
SLC,COS,1.910828025477707
SLC,CPR,-0.7272727272727273
SLC,CVG,-2.7095588235294117
SLC,DAL,5.75
SLC,DCA,-3.6319018404907975
SLC,DEN,5.592592592592593
SLC,DFW,8.845503922751961
SLC,DRO,-0.6666666666666666
SLC,DSM,-2.0350877192982457
SLC,DTW,-0.03389830508474576
SLC,EGE,-10.0
SLC,EKO,-1.4331983805668016
SLC,ELP,7.7
SLC,EUG,-0.425
SLC,EWR,11.824
SLC,FAI,-0.18181818181818182
SLC,FAT,-1.2136602451838878
SLC,FCA,-0.8218181818181818
SLC,FLL,1.9660377358490566
SLC,GEG,0.3609550561797753
SLC,GJT,-4.516516516516517
SLC,GTF,-6.3478260869565215
SLC,HLN,-4.030640668523677
SLC,HNL,1.9435483870967742
SLC,HOU,10.307692307692308
SLC,IAD,15.575539568345324
SLC,IAH,5.601604278074866
SLC,IDA,-3.375203915171289
SLC,IND,-3.490566037735849
SLC,JAC,2.7571942446043165
SLC,JFK,9.207343412526997
SLC,LAS,6.111244019138756
SLC,LAX,1.5530336097773898
SLC,LGB,-1.5961002785515321
SLC,LWS,-4.602179836512262
SLC,MCI,1.1550925925925926
SLC,MCO,7.346303501945525
SLC,MDW,-1.7607361963190185
SLC,MEM,-0.5175438596491229
SLC,MFR,0.45819397993311034
SLC,MIA,12.97841726618705
SLC,MKE,9.727272727272727
SLC,MSN,-10.516129032258064
SLC,MSO,-3.8299595141700404
SLC,MSP,0.5882352941176471
SLC,MSY,-0.36065573770491804
SLC,MTJ,-18.0
SLC,OAK,-1.0646425073457395
SLC,OGG,39.51315789473684
SLC,OKC,0.34704370179948585
SLC,OMA,-2.520408163265306
SLC,ONT,0.8899835796387521
SLC,ORD,6.542735042735043
SLC,PDX,-3.0025337837837838
SLC,PHL,0.06190476190476191
SLC,PHX,3.576341127922971
SLC,PIH,-2.580402010050251
SLC,PIT,-0.7391304347826086
SLC,PSC,-0.6258064516129033
SLC,PSP,-1.7384937238493723
SLC,RAP,-2.8095238095238093
SLC,RDM,-1.638095238095238
SLC,RDU,-3.303448275862069
SLC,RNO,-1.386605783866058
SLC,RSW,45.666666666666664
SLC,SAN,2.383378016085791
SLC,SAT,0.7922912205567452
SLC,SBA,-6.373493975903615
SLC,SEA,-1.4792865362485617
SLC,SFO,1.793854033290653
SLC,SGU,-3.202970297029703
SLC,SJC,-0.29633740288568255
SLC,SMF,2.662721893491124
SLC,SNA,2.4543352601156068
SLC,STL,-0.8927875243664717
SLC,SUN,-0.8923444976076556
SLC,TPA,-0.45098039215686275
SLC,TUL,-0.8338557993730408
SLC,TUS,-1.795992714025501
SLC,TWF,-2.117021276595745
SLC,WYS,-4.753968253968254
SLN,DEN,-5.886792452830188
SLN,HYS,4.864516129032258
SLN,ORD,4.484076433121019
SMF,ATL,-0.6973365617433414
SMF,AUS,-1.231638418079096
SMF,BNA,8.0
SMF,BOI,3.1152542372881356
SMF,BOS,8.558823529411764
SMF,BUR,1.26975259377494
SMF,BWI,-3.872340425531915
SMF,CLT,5.301282051282051
SMF,DAL,0.5548780487804879
SMF,DEN,2.4317745035233824
SMF,DFW,8.898161244695897
SMF,DTW,-3.8333333333333335
SMF,EWR,12.0
SMF,GEG,4.825242718446602
SMF,HNL,3.6050724637681157
SMF,HOU,4.391891891891892
SMF,IAD,-6.201834862385321
SMF,IAH,-7.133333333333334
SMF,JFK,16.426356589147286
SMF,KOA,-13.222222222222221
SMF,LAS,5.993185689948893
SMF,LAX,0.3869879518072289
SMF,LGB,-1.8052126200274348
SMF,MCO,9.26923076923077
SMF,MDW,6.417989417989418
SMF,MSP,1.5427350427350428
SMF,OGG,-4.788461538461538
SMF,ONT,1.838074398249453
SMF,ORD,4.449023861171367
SMF,PDX,2.2957055214723927
SMF,PHX,3.426121372031662
SMF,PSP,4.850467289719626
SMF,SAN,1.5652351738241308
SMF,SBA,-3.883720930232558
SMF,SEA,-1.8950516585100599
SMF,SFO,6.161579892280072
SMF,SLC,1.8420454545454545
SMF,SNA,1.3798303487276156
SMF,STL,-1.0482758620689656
SMX,AZA,9.916666666666666
SMX,LAS,42.57333333333333
SMX,PDX,-10.6
SNA,ASE,29.75
SNA,ATL,10.980535279805352
SNA,AUS,23.817073170731707
SNA,AZA,-1.875
SNA,BNA,17.530864197530864
SNA,BOI,14.333333333333334
SNA,CLT,-28.625
SNA,DAL,8.082089552238806
SNA,DEN,2.5553459119496855
SNA,DFW,2.696124031007752
SNA,DSM,29.818181818181817
SNA,DTW,4.716049382716049
SNA,EUG,16.764705882352942
SNA,EWR,0.41590214067278286
SNA,FSD,5.214285714285714
SNA,GEG,11.789473684210526
SNA,GJT,1.6666666666666667
SNA,HNL,0.9148936170212766
SNA,HOU,5.609090909090909
SNA,IAH,-1.798148148148148
SNA,IDA,21.714285714285715
SNA,JFK,-9.223684210526315
SNA,LAS,4.675974403723095
SNA,MCI,14.8
SNA,MDW,0.3382352941176471
SNA,MFR,23.153846153846153
SNA,MSO,28.5625
SNA,MSP,0.30063291139240506
SNA,OAK,0.3875432525951557
SNA,ORD,-2.495135135135135
SNA,PAE,10.3
SNA,PDX,-1.8097345132743363
SNA,PHX,3.753440366972477
SNA,PVU,61.96551724137931
SNA,RNO,9.142857142857142
SNA,SAT,-9.0
SNA,SEA,-1.3516713091922006
SNA,SFO,0.258879781420765
SNA,SJC,-1.043598615916955
SNA,SLC,5.503448275862069
SNA,SMF,2.117943548387097
SNA,STL,0.7941176470588235
SNA,STS,5.088495575221239
SPI,AZA,7.555555555555555
SPI,DFW,3.015810276679842
SPI,ORD,0.9811320754716981
SPI,PGD,43.53191489361702
SPN,GUM,-7.165680473372781
SPS,DFW,4.873076923076923
SRQ,ABE,21.205882352941178
SRQ,ATL,-1.1015037593984962
SRQ,ATW,29.636363636363637
SRQ,AUS,-7.875
SRQ,AVL,12.78048780487805
SRQ,BLV,-3.142857142857143
SRQ,BNA,8.661290322580646
SRQ,BOS,14.206896551724139
SRQ,BWI,6.127118644067797
SRQ,CAK,-3.210526315789474
SRQ,CID,-7.818181818181818
SRQ,CLE,18.451612903225808
SRQ,CLT,2.8864306784660765
SRQ,CMH,-5.0
SRQ,CVG,29.651785714285715
SRQ,DAL,6.51063829787234
SRQ,DCA,4.553299492385787
SRQ,DEN,19.8125
SRQ,DFW,8.310526315789474
SRQ,DSM,-0.8076923076923077
SRQ,DTW,0.5106382978723404
SRQ,EWR,12.974117647058824
SRQ,FNT,18.536585365853657
SRQ,FWA,-2.763157894736842
SRQ,GRR,19.852459016393443
SRQ,HOU,4.333333333333333
SRQ,IAD,7.277777777777778
SRQ,IAH,21.88888888888889
SRQ,IND,12.837037037037037
SRQ,JFK,27.801324503311257
SRQ,LCK,5.549019607843137
SRQ,LGA,21.7311320754717
SRQ,MCI,-8.6
SRQ,MCO,-1.4
SRQ,MDT,-1.0
SRQ,MDW,4.641221374045801
SRQ,MKE,-2.6666666666666665
SRQ,MSP,13.614035087719298
SRQ,ORD,18.638676844783713
SRQ,PHL,6.786764705882353
SRQ,PIA,8.0
SRQ,PIT,8.621621621621621
SRQ,RFD,2.4
SRQ,RIC,5.435897435897436
SRQ,SBN,4.916666666666667
SRQ,SDF,14.857142857142858
SRQ,STL,1.196969696969697
SRQ,SYR,14.095238095238095
SRQ,TTN,23.166666666666668
SRQ,TUL,-11.363636363636363
SRQ,TYS,-2.7142857142857144
SRQ,USA,-16.333333333333332
STC,AZA,4.756756756756757
STC,PGD,13.76923076923077
STL,ATL,-0.5560026827632462
STL,AUS,-0.5407725321888412
STL,BDL,2.452830188679245
STL,BNA,0.15196998123827393
STL,BOS,4.806910569105691
STL,BWI,4.527950310559007
STL,CHS,-2.142857142857143
STL,CLE,2.048582995951417
STL,CLT,3.7526652452025586
STL,CMH,2.2
STL,CVG,3.96
STL,DAL,3.7734282325029658
STL,DCA,4.980769230769231
STL,DEN,8.594560404807083
STL,DFW,9.125233644859813
STL,DSM,4.5177304964539005
STL,DTW,4.582228116710875
STL,ECP,-1.8208955223880596
STL,EWR,11.544117647058824
STL,FLL,0.45685279187817257
STL,HOU,-0.4059040590405904
STL,IAD,-8.161290322580646
STL,IAH,3.162217659137577
STL,ICT,0.48322147651006714
STL,IND,-14.11111111111111
STL,JAX,8.64864864864865
STL,LAS,5.82883939038687
STL,LAX,4.63765541740675
STL,LGA,3.2169381107491857
STL,LGB,2.21875
STL,LIT,5.654929577464789
STL,MCI,1.1030444964871193
STL,MCO,4.243577545195052
STL,MDW,1.0901001112347053
STL,MIA,3.5528455284552845
STL,MKE,2.4247104247104247
STL,MSP,0.8121546961325967
STL,MSY,4.132420091324201
STL,MYR,-0.5714285714285714
STL,OAK,5.151515151515151
STL,OKC,6.9071729957805905
STL,OMA,4.104938271604938
STL,ORD,9.679883945841393
STL,PBI,-2.0833333333333335
STL,PDX,-1.4823529411764707
STL,PHL,1.6019417475728155
STL,PHX,2.7682648401826486
STL,PIT,3.8358208955223883
STL,PNS,2.8852459016393444
STL,PVD,-17.0
STL,RDU,2.2780487804878047
STL,RSW,3.702020202020202
STL,SAN,3.0497737556561084
STL,SAT,-0.7560975609756098
STL,SAV,94.0
STL,SEA,-0.41818181818181815
STL,SFO,5.610169491525424
STL,SJC,4.4787234042553195
STL,SJU,-2.4545454545454546
STL,SLC,-3.0950570342205324
STL,SMF,2.3266666666666667
STL,SNA,14.264705882352942
STL,SRQ,1.3333333333333333
STL,TPA,-0.6265356265356266
STL,TUL,1.6468401486988848
STL,VPS,4.9375
STS,BUR,9.172413793103448
STS,DEN,-4.128205128205129
STS,DFW,20.49532710280374
STS,LAX,-1.021341463414634
STS,PDX,9.324561403508772
STS,PHX,6.418269230769231
STS,SAN,1.9695431472081217
STS,SEA,2.599009900990099
STS,SFO,-9.204301075268818
STS,SNA,2.239669421487603
STT,ATL,-2.736842105263158
STT,BOS,3.4878048780487805
STT,CLT,6.703883495145631
STT,DFW,3.4390243902439024
STT,EWR,6.15625
STT,FLL,3.4842767295597485
STT,IAD,-4.958333333333333
STT,IAH,7.870967741935484
STT,JFK,1.125
STT,MCO,13.96031746031746
STT,MIA,3.914746543778802
STT,MSP,43.5
STT,ORD,-4.476190476190476
STT,PHL,1.3066666666666666
STT,SJU,16.85185185185185
STT,STX,-1.0
STX,ATL,-0.5
STX,CLT,-9.5
STX,FLL,7.9772727272727275
STX,MIA,-4.792517006802721
STX,SJU,-17.0
SUN,DEN,12.355072463768115
SUN,LAX,-5.467391304347826
SUN,ORD,80.43333333333334
SUN,SEA,3.8958333333333335
SUN,SFO,-0.9259259259259259
SUN,SLC,4.278728606356968
SUX,DEN,9.360824742268042
SUX,DFW,-4.953846153846154
SUX,LBF,-20.5
SUX,ORD,6.7526132404181185
SWF,ATL,9.5
SWF,DTW,14.125
SWF,FLL,33.48148148148148
SWF,MCO,34.36486486486486
SWF,MIA,45.0
SWF,MYR,7.161290322580645
SWF,PGD,27.547169811320753
SWF,PIE,-2.0576923076923075
SWF,RDU,0.0
SWF,SAV,15.777777777777779
SWF,SFB,-2.081081081081081
SWF,TPA,4.285714285714286
SWO,DFW,0.5290519877675841
SYR,ALB,-11.0
SYR,ATL,-0.3159041394335512
SYR,BNA,2.7
SYR,BOS,-8.185567010309278
SYR,BWI,-2.7474747474747474
SYR,CLT,2.9828571428571427
SYR,DCA,-0.6621983914209115
SYR,DEN,0.6148148148148148
SYR,DFW,-5.701492537313433
SYR,DTW,-1.3314814814814815
SYR,EWR,5.361111111111111
SYR,FLL,20.47457627118644
SYR,IAD,2.0604026845637584
SYR,JFK,-4.171666666666667
SYR,LGA,-2.5652173913043477
SYR,MCO,11.885826771653543
SYR,MIA,-14.25
SYR,MSP,-7.0
SYR,MYR,21.076923076923077
SYR,ORD,0.9159891598915989
SYR,PGD,23.2
SYR,PHL,2.216417910447761
SYR,PIE,5.943181818181818
SYR,RDU,1.0833333333333333
SYR,RSW,36.2972972972973
SYR,SFB,17.37142857142857
SYR,SRQ,24.08
SYR,TPA,-1.92
TBN,DEC,-20.137931034482758
TBN,ORD,-14.289473684210526
TLH,ATL,-1.0573394495412844
TLH,CLT,5.681732580037664
TLH,DCA,2.543046357615894
TLH,DFW,7.933179723502304
TLH,IAH,5.689655172413793
TLH,MIA,5.625
TOL,AZA,7.888888888888889
TOL,CLT,6.091836734693878
TOL,ORD,-1.0878661087866108
TOL,PGD,14.6875
TOL,PIE,11.666666666666666
TOL,SFB,25.389830508474578
TOL,VPS,1.5
TPA,ACY,3.056603773584906
TPA,ALB,4.102803738317757
TPA,ATL,2.10448275862069
TPA,AUS,6.871604938271605
TPA,AVL,-0.6111111111111112
TPA,BDL,11.610421836228287
TPA,BHM,3.0
TPA,BMI,24.333333333333332
TPA,BNA,4.585147247119078
TPA,BOS,8.182584269662922
TPA,BQN,-5.8
TPA,BUF,2.9371069182389937
TPA,BWI,1.4826522744795683
TPA,CAK,23.363636363636363
TPA,CLE,3.7412935323383083
TPA,CLT,1.1476945244956773
TPA,CMH,2.5
TPA,CVG,4.510385756676558
TPA,DAL,5.633911368015414
TPA,DCA,4.60412147505423
TPA,DEN,5.115319865319865
TPA,DFW,7.295435684647303
TPA,DTW,1.8333333333333333
TPA,EWR,7.920471281296024
TPA,EYW,-1.1578947368421053
TPA,FLL,2.5975232198142413
TPA,GRB,-0.5
TPA,GRR,12.604166666666666
TPA,GSO,-2.125
TPA,GSP,14.5
TPA,HOU,0.2880324543610548
TPA,HPN,14.13740458015267
TPA,IAD,3.5213483146067417
TPA,IAH,2.839557399723375
TPA,IND,3.606463878326996
TPA,ISP,6.7844827586206895
TPA,JFK,11.263313609467456
TPA,LAS,5.712643678160919
TPA,LAX,-2.0535714285714284
TPA,LBE,-0.3181818181818182
TPA,LGA,9.744618395303327
TPA,MCI,4.158273381294964
TPA,MDW,4.484705882352941
TPA,MEM,10.706666666666667
TPA,MHT,3.883720930232558
TPA,MIA,4.755825734549139
TPA,MKE,7.218649517684887
TPA,MSP,-0.2892857142857143
TPA,MSY,2.21011673151751
TPA,OKC,-11.666666666666666
TPA,OMA,-11.4
TPA,ORD,5.4847161572052405
TPA,ORF,-4.0
TPA,PDX,1.75
TPA,PHL,9.992
TPA,PHX,4.831295843520782
TPA,PIT,5.980629539951574
TPA,PVD,11.557446808510639
TPA,PWM,2.7857142857142856
TPA,RDU,2.714548802946593
TPA,RIC,-9.045454545454545
TPA,ROC,3.7719298245614037
TPA,SAN,7.76
TPA,SAT,9.447552447552448
TPA,SDF,6.814102564102564
TPA,SEA,-2.6226415094339623
TPA,SFO,3.75
TPA,SJU,11.635811836115327
TPA,SLC,-5.388059701492537
TPA,STL,4.1525423728813555
TPA,SWF,91.14285714285714
TPA,SYR,-5.521739130434782
TPA,TTN,5.663716814159292
TRI,ATL,-0.9419354838709677
TRI,CLT,-2.0166666666666666
TRI,DFW,-4.383620689655173
TRI,PIE,14.23076923076923
TRI,SFB,45.416666666666664
TTN,ATL,9.528301886792454
TTN,BNA,71.875
TTN,CHS,22.705882352941178
TTN,CLT,19.457142857142856
TTN,DTW,-1.0
TTN,FLL,18.766666666666666
TTN,JAX,14.166666666666666
TTN,MCO,10.098859315589353
TTN,MDW,-7.363636363636363
TTN,MIA,-4.857142857142857
TTN,MSP,-3.4285714285714284
TTN,MYR,27.214285714285715
TTN,ORD,10.344827586206897
TTN,PBI,9.84070796460177
TTN,RDU,12.950819672131148
TTN,RSW,1.644736842105263
TTN,SRQ,3.75
TTN,TPA,23.093457943925234
TUL,ATL,-5.256038647342995
TUL,AUS,13.410714285714286
TUL,AZA,47.333333333333336
TUL,CLT,-0.7676470588235295
TUL,DAL,-2.016949152542373
TUL,DCA,-6.6571428571428575
TUL,DEN,4.6961583236321305
TUL,DFW,7.404141104294479
TUL,HOU,-1.853731343283582
TUL,IAH,6.0544
TUL,LAS,1.0574162679425838
TUL,LAX,8.0
TUL,LGA,-18.29032258064516
TUL,MCO,-18.8
TUL,MDW,-8.151898734177216
TUL,MIA,-5.8
TUL,MSP,-6.75
TUL,ORD,5.590839694656489
TUL,PHX,-1.9344827586206896
TUL,PIE,9.0
TUL,SFB,12.290322580645162
TUL,SLC,0.5077881619937694
TUL,SRQ,-2.6363636363636362
TUL,STL,-6.024054982817869
TUL,VPS,17.210526315789473
TUS,ATL,-4.934169278996865
TUS,AZA,0.0
TUS,BLI,-9.75
TUS,CLT,-10.0
TUS,DAL,-12.0
TUS,DEN,2.8676923076923075
TUS,DFW,7.4775390625
TUS,HOU,-3.41025641025641
TUS,IAH,-1.4453125
TUS,IND,-0.75
TUS,LAS,-2.4724061810154527
TUS,LAX,-0.3618843683083512
TUS,MDW,-6.712962962962963
TUS,MSP,0.6521739130434783
TUS,OAK,-11.588235294117647
TUS,ORD,7.0492610837438425
TUS,PAE,15.083333333333334
TUS,PDX,-6.289719626168225
TUS,PHX,5.518828451882845
TUS,PVU,4.304347826086956
TUS,SAN,1.2920792079207921
TUS,SEA,-0.8512820512820513
TUS,SFO,3.0159817351598175
TUS,SJC,-0.8428571428571429
TUS,SLC,-4.298479087452471
TVC,ATL,-5.647058823529412
TVC,AZA,5.2727272727272725
TVC,BOS,4.5675675675675675
